geohash,slot,demand
qp03wr,80,0.0003406439569417
qp03wr,81,0.007016673695437
qp03wr,82,0.0383249934744588
qp03wr,83,0.0343164902742779
qp03wr,84,0.0160438497515086
qp03wr,85,0.0637235571942851
qp03wr,86,0.0642293069919941
qp03wr,87,0.0793180895586203
qp03wr,88,0.0851643896399969
qp03wr,89,0.1187125721003215
qp03wr,90,0.1302609586229178
qp03wr,91,0.1365882331107144
qp03wr,92,0.1481832585080083
qp03wr,93,0.1670609787127738
qp03wr,94,0.1429872885834836
qp03wr,95,0.1262572416706637
qp03ws,0,0.1243044219670043
qp03ws,1,0.1414263372497597
qp03ws,2,0.14761725690007946
qp03ws,3,0.1567517812074957
qp03ws,4,0.13373713914836288
qp03ws,5,0.1209586810083043
qp03ws,6,0.115803007530708
qp03ws,7,0.0968637766062517
qp03ws,8,0.1401432555917277
qp03ws,9,0.1199962076466428
qp03ws,10,0.1182193781847971
qp03ws,11,0.1060031602048802
qp03ws,12,0.1660330625155808
qp03ws,13,0.1548493690688982
qp03ws,14,0.0975653746224787
qp03ws,15,0.1087882167244125
qp03ws,16,0.1081432069975413
qp03ws,17,0.1084542422127093
qp03ws,18,0.1031028000960853
qp03ws,19,0.1021215313668267
qp03ws,20,0.140326444103234
qp03ws,21,0.1283161892820771
qp03ws,22,0.1479910211854527
qp03ws,23,0.1076888776594576
qp03ws,24,0.1255556315953993
qp03ws,25,0.083677463050489
qp03ws,26,0.1188781698160974
qp03ws,27,0.1209568747071409
qp03ws,28,0.1510098633994543
qp03ws,29,0.1606689073285234
qp03ws,30,0.1330612560203928
qp03ws,31,0.1188385690086524
qp03ws,32,0.0939656410170818
qp03ws,33,0.1417377696230359
qp03ws,34,0.1116338266125837
qp03ws,35,0.122067334093465
qp03ws,36,0.1008019007787364
qp03ws,37,0.0753805403583993
qp03ws,38,0.061244199220004
qp03ws,39,0.0852285528532509
qp03ws,40,0.0845791375256058
qp03ws,41,0.0840998303073732
qp03ws,42,0.0799778792505144
qp03ws,43,0.0443031485555735
qp03ws,44,0.0720342821680423
qp03ws,45,0.0953895199542222
qp03ws,46,0.0833838166382528
qp03ws,47,0.0788900083414857
qp03ws,48,0.0994225046591687
qp03ws,49,0.104811785211281
qp03ws,50,0.0968397985835836
qp03ws,51,0.0937357067028998
qp03ws,52,0.0419955815117072
qp03ws,53,0.0394741958827861
qp03ws,54,0.0889409144059713
qp03ws,55,0.0972035623266994
qp03ws,56,0.0724856897474822
qp03ws,57,0.0923294074274839
qp03ws,58,0.0902312506619859
qp03ws,59,0.0650041063753337
qp03ws,60,0.070250096531823
qp03ws,61,0.0698745808442486
qp03ws,62,0.0869508937902971
qp03ws,63,0.0686661751863997
qp03ws,64,0.0552685223312558
qp03ws,65,0.0330525793359063
qp03ws,66,0.0059117632388404
qp03ws,67,0.031447623817229
qp03ws,68,0.0183763093345237
qp03ws,69,0.0338943687249488
qp03ws,70,0.0075082609293477
qp03ws,71,0.0193959440736041
qp03ws,73,0.0390791826781026
qp03ws,74,0.0492340452029693
qp03ws,75,0.0451069440961218
qp03ws,76,0.0192742787337648
qp03ws,77,0.0136432952798604
qp03ws,78,0.0200604337939422
qp03ws,79,0.0153235395568839
qp03ws,80,0.0275942594164633
qp03ws,81,0.0421525745184628
qp03ws,82,0.0473090136536366
qp03ws,83,0.043569601826365
qp03ws,84,0.032749951040102
qp03ws,85,0.0766522773142255
qp03ws,86,0.0874912164298871
qp03ws,87,0.124306111809282
qp03ws,88,0.1377760683949675
qp03ws,89,0.1578654447056759
qp03ws,90,0.2348476042050203
qp03ws,91,0.234358770736192
qp03ws,92,0.2285926724773608
qp03ws,93,0.2328061283111804
qp03ws,94,0.2096129182425172
qp03ws,95,0.1981126743741872
qp03wt,0,0.10232569587627766
qp03wt,1,0.10579817788321005
qp03wt,2,0.1162560076236753
qp03wt,3,0.11540085770267944
qp03wt,4,0.09284141032825055
qp03wt,5,0.0927755991695525
qp03wt,6,0.08160079188887409
qp03wt,7,0.07084000671139751
qp03wt,8,0.08857073140684475
qp03wt,9,0.0700656865501883
qp03wt,10,0.06128516116564
qp03wt,11,0.0611821885497885
qp03wt,12,0.0867644607498915
qp03wt,13,0.0690450174219483
qp03wt,14,0.0735085348956239
qp03wt,15,0.0580611755990701
qp03wt,16,0.0606205468756018
qp03wt,17,0.108686634231467
qp03wt,18,0.1073552998958744
qp03wt,19,0.0666588756702413
qp03wt,20,0.0850227824006604
qp03wt,21,0.0679063959083043
qp03wt,22,0.0719653199621594
qp03wt,23,0.0389879788511064
qp03wt,24,0.0792094529753058
qp03wt,25,0.0829398554328519
qp03wt,26,0.0743171870257991
qp03wt,27,0.0955473932594848
qp03wt,28,0.1246814405054351
qp03wt,29,0.1238682406903233
qp03wt,30,0.0864781865970828
qp03wt,31,0.0729554119787476
qp03wt,32,0.0815631455265265
qp03wt,33,0.0911089177831085
qp03wt,34,0.1057283785783119
qp03wt,35,0.0592568488289774
qp03wt,36,0.0704191960269973
qp03wt,37,0.0482800570347334
qp03wt,38,0.0731099810620834
qp03wt,39,0.0456771462388963
qp03wt,40,0.0417543624918448
qp03wt,41,0.0704202666196878
qp03wt,42,0.0624319596614024
qp03wt,43,0.074287320700457
qp03wt,44,0.0626173094629074
qp03wt,45,0.080189706596484
qp03wt,46,0.0585460339998275
qp03wt,47,0.0515731497575046
qp03wt,48,0.0675539544781544
qp03wt,49,0.0503656830054272
qp03wt,50,0.0599913295215568
qp03wt,51,0.0563812018606398
qp03wt,52,0.0501026800362812
qp03wt,53,0.0504683830361042
qp03wt,54,0.0807351782132717
qp03wt,55,0.0761518202042909
qp03wt,56,0.0667563360720454
qp03wt,57,0.0754316637122947
qp03wt,58,0.0504770900449889
qp03wt,59,0.0348639219099245
qp03wt,60,0.0363816262692946
qp03wt,61,0.0248123732698436
qp03wt,62,0.0112332296228704
qp03wt,63,0.0164791394761272
qp03wt,64,0.0136547108310397
qp03wt,65,0.018270703610037
qp03wt,66,0.0180654696169581
qp03wt,67,0.0010715711635074
qp03wt,69,0.006671158087992
qp03wt,70,0.0052133848244715
qp03wt,72,0.0015712511372784
qp03wt,73,0.0180860828261807
qp03wt,74,0.0101277700806083
qp03wt,75,0.0066146525628102
qp03wt,76,0.0035213448142232
qp03wt,77,0.0051009512509074
qp03wt,78,0.0062291929699566
qp03wt,79,0.0010198803572301
qp03wt,81,0.0264572716575337
qp03wt,82,0.0396782315018655
qp03wt,83,0.0188740511935927
qp03wt,84,0.03057017967943
qp03wt,85,0.0986834675643232
qp03wt,86,0.0881226701064538
qp03wt,87,0.0926654017838165
qp03wt,88,0.0657258673920162
qp03wt,89,0.0850432485787145
qp03wt,90,0.1018418695423728
qp03wt,91,0.0990482389427373
qp03wt,92,0.1399254537051566
qp03wt,93,0.1399346030606001
qp03wt,94,0.1429228951926269
qp03wt,95,0.1452762199995708
qp03wu,0,0.30057080836538796
qp03wu,1,0.3268531936910867
qp03wu,2,0.32039976271512366
qp03wu,3,0.2981069454512107
qp03wu,4,0.3231467323890787
qp03wu,5,0.2914207197182139
qp03wu,6,0.30395029883862656
qp03wu,7,0.29929709109849023
qp03wu,8,0.28939235254659057
qp03wu,9,0.212160132625626
qp03wu,10,0.18876690809263
qp03wu,11,0.2060530262830348
qp03wu,12,0.1612075127613027
qp03wu,13,0.2187651212100705
qp03wu,14,0.1999091261972632
qp03wu,15,0.2022850739342576
qp03wu,16,0.157506471787188
qp03wu,17,0.1478856636722442
qp03wu,18,0.1502151119015156
qp03wu,19,0.1666351598109982
qp03wu,20,0.3195649688848413
qp03wu,21,0.2526234071278059
qp03wu,22,0.1870521135280392
qp03wu,23,0.1534676872854095
qp03wu,24,0.1955306505997749
qp03wu,25,0.1931219568272649
qp03wu,26,0.2611554967144692
qp03wu,27,0.2317256417409824
qp03wu,28,0.2484063854370103
qp03wu,29,0.2167779789574381
qp03wu,30,0.1703099917948485
qp03wu,31,0.1667475137249304
qp03wu,32,0.2089940826714663
qp03wu,33,0.2233942643463212
qp03wu,34,0.2305566779290684
qp03wu,35,0.2734498531229998
qp03wu,36,0.2000673957962676
qp03wu,37,0.1970967373751874
qp03wu,38,0.2110980198253074
qp03wu,39,0.17717132894854
qp03wu,40,0.1592118753990266
qp03wu,41,0.2088501195526971
qp03wu,42,0.1753228442394664
qp03wu,43,0.1995944277304697
qp03wu,44,0.2514140964129051
qp03wu,45,0.1947404856326548
qp03wu,46,0.1983274697209368
qp03wu,47,0.1783130973837315
qp03wu,48,0.2108644017914008
qp03wu,49,0.2201017290563288
qp03wu,50,0.1675349998466348
qp03wu,51,0.2107521361416988
qp03wu,52,0.1651474182209507
qp03wu,53,0.1691608783402168
qp03wu,54,0.1953714077779196
qp03wu,55,0.1632017940208458
qp03wu,56,0.1948538927784408
qp03wu,57,0.1532310513072406
qp03wu,58,0.1733635882167511
qp03wu,59,0.1506565646137831
qp03wu,60,0.1534037718917205
qp03wu,61,0.1282821266263051
qp03wu,62,0.129174145550676
qp03wu,63,0.0915353311773096
qp03wu,64,0.0726694341030569
qp03wu,65,0.043915478963599
qp03wu,66,0.0479611045642799
qp03wu,67,0.034453599493943
qp03wu,68,0.048102809809342
qp03wu,69,0.0576694192920054
qp03wu,70,0.0540138124539234
qp03wu,71,0.0404476714794418
qp03wu,72,0.0302672949045731
qp03wu,73,0.0319956933438196
qp03wu,74,0.0342920271576819
qp03wu,75,0.0416713054791641
qp03wu,76,0.0351699821721683
qp03wu,77,0.0311181340736656
qp03wu,78,0.0231549362935741
qp03wu,79,0.0204482555882321
qp03wu,80,0.0434430736650864
qp03wu,81,0.0807694260795062
qp03wu,82,0.0577510300908832
qp03wu,83,0.069103955951584
qp03wu,84,0.0678932436705907
qp03wu,85,0.1183460919246707
qp03wu,86,0.1022989347769627
qp03wu,87,0.1723865306712519
qp03wu,88,0.1843517047263671
qp03wu,89,0.2208497355414634
qp03wu,90,0.23327326904669
qp03wu,91,0.3057795734205251
qp03wu,92,0.401289783101855
qp03wu,93,0.3741629064161381
qp03wu,94,0.4502060141174314
qp03wu,95,0.4940902912126072
qp03wv,0,0.13096134340924534
qp03wv,1,0.12903363448708594
qp03wv,2,0.1300579608167651
qp03wv,3,0.10931308442074425
qp03wv,4,0.08211856068011156
qp03wv,5,0.1250722023871827
qp03wv,6,0.122955637807767
qp03wv,7,0.11062436399482205
qp03wv,8,0.13984835799995005
qp03wv,9,0.1419385601744431
qp03wv,10,0.1266092849026493
qp03wv,11,0.1640255629179217
qp03wv,12,0.1693259105576853
qp03wv,13,0.1350334597635744
qp03wv,14,0.1484179197330704
qp03wv,15,0.1247008022162425
qp03wv,16,0.090199005856394
qp03wv,17,0.115776719870667
qp03wv,18,0.1019400682172682
qp03wv,19,0.1177470552079269
qp03wv,20,0.1460477648193612
qp03wv,21,0.1443773615048988
qp03wv,22,0.170144133356856
qp03wv,23,0.1680930677763642
qp03wv,24,0.1332442663061281
qp03wv,25,0.1248203587511251
qp03wv,26,0.1678440981534478
qp03wv,27,0.1583160247074487
qp03wv,28,0.142161147719424
qp03wv,29,0.1553029089160312
qp03wv,30,0.1257918455566193
qp03wv,31,0.1193135561606792
qp03wv,32,0.1204635118241779
qp03wv,33,0.1188938857056365
qp03wv,34,0.1106046410972798
qp03wv,35,0.1579914133618121
qp03wv,36,0.1037608778488829
qp03wv,37,0.0771800105389661
qp03wv,38,0.1066537416763933
qp03wv,39,0.0989361571932986
qp03wv,40,0.0964192856214759
qp03wv,41,0.0772309253922007
qp03wv,42,0.1037553090415912
qp03wv,43,0.0979904899978494
qp03wv,44,0.0939549814850958
qp03wv,45,0.0590612714533823
qp03wv,46,0.0576614901799192
qp03wv,47,0.0660024567025508
qp03wv,48,0.0791901171267795
qp03wv,49,0.1259387663213102
qp03wv,50,0.0655176173410666
qp03wv,51,0.0530216789744593
qp03wv,52,0.088734433132719
qp03wv,53,0.099799136287428
qp03wv,54,0.0913793826531385
qp03wv,55,0.0756739037266688
qp03wv,56,0.0488847029487627
qp03wv,57,0.0667799644460792
qp03wv,58,0.0664390252182318
qp03wv,59,0.0481897061783685
qp03wv,60,0.0539985825640686
qp03wv,61,0.044113837700976
qp03wv,62,0.0356370424139669
qp03wv,63,0.0271575275118483
qp03wv,64,0.0566130739085503
qp03wv,65,0.03571978077783
qp03wv,66,0.0162176395977514
qp03wv,67,0.0246249027829874
qp03wv,68,0.0334115603418872
qp03wv,69,0.0201735008103126
qp03wv,70,0.0441542220868156
qp03wv,71,0.0263751162234929
qp03wv,72,0.0165044451507939
qp03wv,74,0.0088500608800019
qp03wv,75,0.0081548169349797
qp03wv,76,0.0165094995565661
qp03wv,77,0.0006485461139876
qp03wv,78,0.0087343505859234
qp03wv,79,0.007260149392095
qp03wv,80,0.011047054258054
qp03wv,81,0.0231570973557797
qp03wv,82,0.0146975738910006
qp03wv,83,0.0262229147710915
qp03wv,84,0.0377481878955916
qp03wv,85,0.0596165236796042
qp03wv,86,0.0995600135494715
qp03wv,87,0.10372093524128
qp03wv,88,0.1764935614310196
qp03wv,89,0.1562259551913796
qp03wv,90,0.1841302421549919
qp03wv,91,0.1529314674805647
qp03wv,92,0.157289566663803
qp03wv,93,0.1455423666617111
qp03wv,94,0.1841613549956999
qp03wv,95,0.1888932428722164
qp03ww,0,0.1009866202194234
qp03ww,1,0.10204929777573529
qp03ww,2,0.0759936052262057
qp03ww,3,0.07090933527572095
qp03ww,4,0.09995427425796569
qp03ww,5,0.09177134271059201
qp03ww,6,0.07761382398092335
qp03ww,7,0.09068400387833585
qp03ww,8,0.11698150372174501
qp03ww,9,0.1063999272686848
qp03ww,10,0.1030601061669053
qp03ww,11,0.0801870790142963
qp03ww,12,0.0615000010423439
qp03ww,13,0.1008228334463846
qp03ww,14,0.1131602700205729
qp03ww,15,0.0472820223547446
qp03ww,16,0.0702509348574301
qp03ww,17,0.0999092358103882
qp03ww,18,0.1138859308667943
qp03ww,19,0.1097518066092174
qp03ww,20,0.1055298383180215
qp03ww,21,0.0808595892822134
qp03ww,22,0.0966739221620552
qp03ww,23,0.0995180375735054
qp03ww,24,0.0701116324533021
qp03ww,25,0.0843706533029504
qp03ww,26,0.0529100557425851
qp03ww,27,0.037442760539744
qp03ww,28,0.075821522520081
qp03ww,29,0.0581533432973025
qp03ww,30,0.0610178160910159
qp03ww,31,0.0752730768817893
qp03ww,32,0.0482643517265361
qp03ww,33,0.0687339402936994
qp03ww,34,0.0731904649228192
qp03ww,35,0.0562419603767851
qp03ww,36,0.050862425760651
qp03ww,37,0.0495205245122166
qp03ww,38,0.0742763056424742
qp03ww,39,0.0586247562092224
qp03ww,40,0.0673497043065985
qp03ww,41,0.0497134579576863
qp03ww,42,0.0393743434806799
qp03ww,43,0.0495242906158892
qp03ww,44,0.0530788845138669
qp03ww,45,0.0611870268929757
qp03ww,46,0.0689189859167527
qp03ww,47,0.0864961963690108
qp03ww,48,0.0343290035779292
qp03ww,49,0.0437120971984782
qp03ww,50,0.0220330897174697
qp03ww,51,0.0279116098575729
qp03ww,52,0.0089175411918311
qp03ww,53,0.0494538571073479
qp03ww,54,0.0536295908755612
qp03ww,55,0.0456689916521209
qp03ww,56,0.0222542285218541
qp03ww,57,0.0387859427251619
qp03ww,58,0.0389604627738068
qp03ww,59,0.0200338292761062
qp03ww,60,0.0395859400799517
qp03ww,61,0.0196834084631964
qp03ww,62,0.0243016795813801
qp03ww,63,0.0283647119413853
qp03ww,64,0.034454462684249
qp03ww,65,0.0091809480189517
qp03ww,66,0.009959894310028
qp03ww,67,0.0137133151510419
qp03ww,68,0.0095119936149559
qp03ww,69,0.0070505010635216
qp03ww,70,0.0234451414184515
qp03ww,71,0.0155344124777798
qp03ww,72,0.0010563187669547
qp03ww,73,0.0068008161921158
qp03ww,75,0.0023665589261334
qp03ww,79,0.0078773915470098
qp03ww,80,0.0036934059678731
qp03ww,81,0.0025454399529858
qp03ww,82,0.0192420441329922
qp03ww,83,0.0237304578209042
qp03ww,84,0.038814434716477
qp03ww,85,0.0624305313037533
qp03ww,86,0.0688524295395463
qp03ww,87,0.0578933972374892
qp03ww,88,0.0840903483256873
qp03ww,89,0.125952174548823
qp03ww,90,0.1088799240054096
qp03ww,91,0.1283859305777931
qp03ww,92,0.1513723339436279
qp03ww,93,0.0997055138715125
qp03ww,94,0.105546634895236
qp03ww,95,0.1285975946887334
qp03wx,0,0.1255010495173264
qp03wx,1,0.12670569133075485
qp03wx,2,0.11579853858225955
qp03wx,3,0.1342065953765298
qp03wx,4,0.10880359050986321
qp03wx,5,0.08320147321981544
qp03wx,6,0.09084653197912555
qp03wx,7,0.09353718378588789
qp03wx,8,0.10894243661127964
qp03wx,9,0.1190757910855747
qp03wx,10,0.0989220031815414
qp03wx,11,0.1440923689317148
qp03wx,12,0.1099564946260011
qp03wx,13,0.1018299132815015
qp03wx,14,0.1174558252207084
qp03wx,15,0.1012105916027595
qp03wx,16,0.075322747908211
qp03wx,17,0.0888914076449309
qp03wx,18,0.0724618014557802
qp03wx,19,0.1047180034898101
qp03wx,20,0.1277351353528601
qp03wx,21,0.120250401044528
qp03wx,22,0.1123928927050042
qp03wx,23,0.1037906175717007
qp03wx,24,0.098914656130474
qp03wx,25,0.124088645628708
qp03wx,26,0.0955279002135448
qp03wx,27,0.0815261963353848
qp03wx,28,0.1200758796525155
qp03wx,29,0.0920140251464725
qp03wx,30,0.1033981965016721
qp03wx,31,0.062912573443421
qp03wx,32,0.1065338995419769
qp03wx,33,0.0954338791222222
qp03wx,34,0.1058498131997846
qp03wx,35,0.0882447022504573
qp03wx,36,0.0903838029616979
qp03wx,37,0.1069185202733886
qp03wx,38,0.1137038977143726
qp03wx,39,0.0727913070980533
qp03wx,40,0.0416778339892261
qp03wx,41,0.0671190750320646
qp03wx,42,0.0639478285888149
qp03wx,43,0.0589600769441697
qp03wx,44,0.1146886608306469
qp03wx,45,0.0805889385866698
qp03wx,46,0.0836723534032951
qp03wx,47,0.0387242774362156
qp03wx,48,0.0581786491689805
qp03wx,49,0.0334230352551436
qp03wx,50,0.0416692356111214
qp03wx,51,0.0427337834826202
qp03wx,52,0.0446223655225736
qp03wx,53,0.0682399552640002
qp03wx,54,0.0575435205429642
qp03wx,55,0.0552067060098616
qp03wx,56,0.055636692763993
qp03wx,57,0.0474659221891128
qp03wx,58,0.0596006332221602
qp03wx,59,0.0606154370781696
qp03wx,60,0.0337092936332718
qp03wx,61,0.0458188099557163
qp03wx,62,0.0331788828276432
qp03wx,63,0.0151473482517967
qp03wx,64,0.0160569630093576
qp03wx,65,0.0113154371890638
qp03wx,66,0.0174589395062427
qp03wx,67,0.0040746656649293
qp03wx,68,0.0186608899861376
qp03wx,69,0.0149458805534289
qp03wx,70,0.0127615355444337
qp03wx,71,0.0096930078846008
qp03wx,72,0.0362732522723627
qp03wx,73,0.0079397984474138
qp03wx,74,0.0095303597653521
qp03wx,79,0.0029597490235248
qp03wx,80,0.0236732933984587
qp03wx,81,0.0151292880032814
qp03wx,82,0.0200380986998532
qp03wx,83,0.0199750950036186
qp03wx,84,0.0248773863533398
qp03wx,85,0.0625987594262307
qp03wx,86,0.1199465063363966
qp03wx,87,0.104138988787084
qp03wx,88,0.0736476788709068
qp03wx,89,0.107684969386902
qp03wx,90,0.1436914532624759
qp03wx,91,0.1247863174981959
qp03wx,92,0.1586259219343162
qp03wx,93,0.1325461132094869
qp03wx,94,0.1289798149404182
qp03wx,95,0.1926034539005062
qp03wy,0,0.1542585733451338
qp03wy,1,0.17630564795958134
qp03wy,2,0.18095812090353147
qp03wy,3,0.1656366386422313
qp03wy,4,0.1793291512740548
qp03wy,5,0.1903418903921944
qp03wy,6,0.209321739278522
qp03wy,7,0.19679472585289814
qp03wy,8,0.22162559300636797
qp03wy,9,0.1943651774858961
qp03wy,10,0.2022126472721896
qp03wy,11,0.2216542747963938
qp03wy,12,0.228797229088018
qp03wy,13,0.1538773397249838
qp03wy,14,0.1514477982681057
qp03wy,15,0.1635329045957283
qp03wy,16,0.1925202552904963
qp03wy,17,0.1986959697364046
qp03wy,18,0.1352145017066596
qp03wy,19,0.2017995576926977
qp03wy,20,0.2209411203814243
qp03wy,21,0.2221941412884395
qp03wy,22,0.1483755510306732
qp03wy,23,0.1452395334608352
qp03wy,24,0.1995484475408096
qp03wy,25,0.1735189436896256
qp03wy,26,0.2053091225714245
qp03wy,27,0.1793409121487397
qp03wy,28,0.1882221402519669
qp03wy,29,0.2041613927857964
qp03wy,30,0.2316306358344187
qp03wy,31,0.139209112112573
qp03wy,32,0.1133198762087423
qp03wy,33,0.1359864079130891
qp03wy,34,0.1598818071803769
qp03wy,35,0.1342199603910557
qp03wy,36,0.1928565973317633
qp03wy,37,0.1525159597008435
qp03wy,38,0.1640232655832343
qp03wy,39,0.1381061435782711
qp03wy,40,0.144382863970279
qp03wy,41,0.1449224632439945
qp03wy,42,0.1321652060746732
qp03wy,43,0.116078634533988
qp03wy,44,0.1807841253645988
qp03wy,45,0.1525884801075688
qp03wy,46,0.1658351478648817
qp03wy,47,0.1814329880571604
qp03wy,48,0.1435300969619625
qp03wy,49,0.1518025417963709
qp03wy,50,0.0977749549864263
qp03wy,51,0.2051506329266522
qp03wy,52,0.2304786322874071
qp03wy,53,0.1787697755688245
qp03wy,54,0.1767770420565224
qp03wy,55,0.1614104205384734
qp03wy,56,0.1832133051209285
qp03wy,57,0.2074927565055386
qp03wy,58,0.1990235973778467
qp03wy,59,0.1595056499725423
qp03wy,60,0.1487180997133661
qp03wy,61,0.1226879928257214
qp03wy,62,0.1334034126638323
qp03wy,63,0.0855956802149932
qp03wy,64,0.0865786231828695
qp03wy,65,0.0622047176601275
qp03wy,66,0.0718505965201903
qp03wy,67,0.0721380553079813
qp03wy,68,0.0379241996294724
qp03wy,69,0.0852506662298965
qp03wy,70,0.0855755554734103
qp03wy,71,0.1131495253511428
qp03wy,72,0.0792624035840758
qp03wy,73,0.0504629470956111
qp03wy,74,0.0358109072571852
qp03wy,75,0.0529443664256248
qp03wy,76,0.0201344309394479
qp03wy,77,0.0102022252619942
qp03wy,78,0.0227870070691196
qp03wy,79,0.0296683773469654
qp03wy,80,0.0352393534265862
qp03wy,81,0.0393540150237288
qp03wy,82,0.0343558353722744
qp03wy,83,0.033280531236873
qp03wy,84,0.046590929283219
qp03wy,85,0.0918536893010133
qp03wy,86,0.084452179611704
qp03wy,87,0.10016808247499
qp03wy,88,0.1321606267931708
qp03wy,89,0.1223897498502848
qp03wy,90,0.1630673505612117
qp03wy,91,0.1776021547530447
qp03wy,92,0.1911513132134235
qp03wy,93,0.141273948942167
qp03wy,94,0.2111990339489728
qp03wy,95,0.1878269014842849
qp03wz,0,0.22950081827567825
qp03wz,1,0.2953310865497133
qp03wz,2,0.29565793096315196
qp03wz,3,0.2985888576914832
qp03wz,4,0.2890508969549496
qp03wz,5,0.38857720563972076
qp03wz,6,0.35807629352651826
qp03wz,7,0.33624203952382686
qp03wz,8,0.39291243746297755
qp03wz,9,0.1818085438372429
qp03wz,10,0.1779941880539284
qp03wz,11,0.2046186044720188
qp03wz,12,0.1816494805589062
qp03wz,13,0.2782701604304118
qp03wz,14,0.3534168040652454
qp03wz,15,0.2204163267115139
qp03wz,16,0.3050387121515597
qp03wz,17,0.3353576229617462
qp03wz,18,0.3362687816925092
qp03wz,19,0.3699610656394848
qp03wz,20,0.3742077921242493
qp03wz,21,0.3962231800862609
qp03wz,22,0.4084181027089878
qp03wz,23,0.3646689432900657
qp03wz,24,0.3624105338285028
qp03wz,25,0.3550068375959257
qp03wz,26,0.4003103624044431
qp03wz,27,0.3902784491101599
qp03wz,28,0.5119636222770892
qp03wz,29,0.5317999936292733
qp03wz,30,0.5809077908290994
qp03wz,31,0.4935454289341841
qp03wz,32,0.50702652821977
qp03wz,33,0.5499182478379631
qp03wz,34,0.5776461824274125
qp03wz,35,0.5317250981183309
qp03wz,36,0.5562845780708527
qp03wz,37,0.4851884494816415
qp03wz,38,0.5036180146896772
qp03wz,39,0.5034686285041624
qp03wz,40,0.5391688353987368
qp03wz,41,0.6374151701928379
qp03wz,42,0.4774377883459327
qp03wz,43,0.5323239841826882
qp03wz,44,0.5240294778913642
qp03wz,45,0.6080797065143306
qp03wz,46,0.6109998667001753
qp03wz,47,0.5752825587793521
qp03wz,48,0.5925303911502333
qp03wz,49,0.5184113561861398
qp03wz,50,0.4858535046475579
qp03wz,51,0.6247226966363746
qp03wz,52,0.5888455721627502
qp03wz,53,0.6380217800949328
qp03wz,54,0.4861629031063005
qp03wz,55,0.5484578513177282
qp03wz,56,0.635966209824234
qp03wz,57,0.587286194967307
qp03wz,58,0.5105121586520315
qp03wz,59,0.3196711083227867
qp03wz,60,0.2725851039864728
qp03wz,61,0.3109204539806017
qp03wz,62,0.3039677162002926
qp03wz,63,0.238882779274576
qp03wz,64,0.2325536953399307
qp03wz,65,0.170879312707739
